1904115,1
1904122,1
1904170,1
1904217,1
1904235,1
1904242,1
1904253,1
1904256,1
1904261,1
1904286,1
1904324,1
1904335,1
1904349,1
1904359,1
1904362,1
1904365,1
1904395,1
1904399,1
1904403,1
1904412,1
1904428,1
1904485,1
1904489,1
1904498,1
1904519,1
1904529,1
1904544,1
1904558,1
1904567,1
1904648,1
1904663,1
1904683,1
1904685,1
1904712,1
1904820,1
1904840,1
1904853,1
1904878,1
1904936,1
1904963,1
1904993,1
1905030,1
1905106,1
1905140,1
1905158,1
1905258,1
1905275,1
1905339,1
1905360,1
1905372,1
1905379,1
1905427,1
1905428,1
1905468,1
1905475,1
1905490,1
1905499,1
1905511,1
1905513,1
1905522,1
1905585,1
1905647,1
1905652,1
1905657,1
1905665,1
1905693,1
1905706,1
1905815,1
1905840,1
1905951,1
1906037,1
1906049,1
1906052,1
1906071,1
1906139,1
1906155,1
1906191,1
1906193,1
1906197,1
1906199,1
1906254,1
1906260,1
1906295,1
1906372,1
1906394,1
1906455,1
1906463,1
1906526,1
1906590,1
1906665,1
1906666,1
1906748,1
1906749,1
1906751,1
1906754,1
1906769,1
1906773,1
1906776,1
1906805,1
1906807,1
1906815,1
1906832,1
1906911,1
1906943,1
1906957,1
1907088,1
1907146,1
1907148,1
1907160,1
1907172,1
1907176,1
1907186,1
1907187,1
1907206,1
1907219,1
1907225,1
1907285,1
1907308,1
1907309,1
1907327,1
1907328,1
1907332,1
1907351,1
1907391,1
1907451,1
1907481,1
1907489,1
1907519,1
1907550,1
1907570,1
1907572,1
1907586,1
1907604,1
1907609,1
1907617,1
1907663,1
1907679,1
1907703,1
1907718,1
1907790,1
1907846,1
1907858,1
1907868,1
1907989,1
1907997,1
1908036,1
1908062,1
1908064,1
1908092,1
1908093,1
1908134,1
1908145,1
1908160,1
1908168,1
1908174,1
1908216,1
1908235,1
1908261,1
1908296,1
1908297,1
1908303,1
1908429,1
1908443,1
1908491,1
1908542,1
1908547,1
1908552,1
1908590,1
1908629,1
1908644,1
1908660,1
1908681,1
1908711,1
1908725,1
1908733,1
1908762,1
1908780,1
1908887,1
1908919,1
1909017,1
1909030,1
1909089,1
1909120,1
1909250,1
1909261,1
1909304,1
1909353,1
1909365,1
1909413,1
1909418,1
1909428,1
1909434,1
1909444,1
1909474,1
1909497,1
1909560,1
1909612,1
1909617,1
1909655,1
1909674,1
1909690,1
1909693,1
1909700,1
1909714,1
1909769,1
1909847,1
1909865,1
1909877,1
1909909,1
1909923,1
1909947,1
1909989,1
1910008,1
1910015,1
1910020,1
1910073,1
1910084,1
1910088,1
1910114,1
1910153,1
1910174,1
1910237,1
1910284,1
1910315,1
1910350,1
1910357,1
1910386,1
1910398,1
1910414,1
1910425,1
1910440,1
1910504,1
1910587,1
1910594,1
1910627,1
1910635,1
1910690,1
1910698,1
1910761,1
1910874,1
1910875,1
1910962,1
1910988,1
1911080,1
1911084,1
1911103,1
1911207,1
1911269,1
1911281,1
1911384,1
1911400,1
1911444,1
1911453,1
1911457,1
1911482,1
1911552,1
1911568,1
1911576,1
1911579,1
1911584,1
1911607,1
1911640,1
1911651,1
1911671,1
1911758,1
1911771,1
1911835,1
1911843,1
1911850,1
1911851,1
1911891,1
1911963,1
1911976,1
1912003,1
1912051,1
1912067,1
1912081,1
1912158,1
1912182,1
1912215,1
1912222,1
1912594,1
1912644,1
1912660,1
1912682,1
1912705,1
1912726,1
1912806,1
1912810,1
1912830,1
1912872,1
1912893,1
1913013,1
1913015,1
1913020,1
1913032,1
1913066,1
1913084,1
1913095,1
1913118,1
1913152,1
1913165,1
1913167,1
1913175,1
1913225,1
1913268,1
1913291,1
1913348,1
1913354,1
1913362,1
1913367,1
1913387,1
1913414,1
1913431,1
1913442,1
1913574,1
1913609,1
1913681,1
1913684,1
1913692,1
1913732,1
1913735,1
1913746,1
1913861,1
1913905,1
1914045,1
1914078,1
1914084,1
1914085,1
1914087,1
1914089,1
1914090,1
1914192,1
1914196,1
1914208,1
1914254,1
1914389,1
1914440,1
1914461,1
1914512,1
1914530,1
1914535,1
1914598,1
1914616,1
1914624,1
1914668,1
1914685,1
1914723,1
1914789,1
1914830,1
1914883,1
1914910,1
1914913,1
1914926,1
1914931,1
1914981,1
1914988,1
1914996,1
1915060,1
1915061,1
1915072,1
1915131,1
1915347,1
1915359,1
1915421,1
1915444,1
1915494,1
1915527,1
1915564,1
1915573,1
1915594,1
1915761,1
1915772,1
1915783,1
1915789,1
1915802,1
1915849,1
1915850,1
1915853,1
1915896,1
1915968,1
1915981,1
1916029,1
1916073,1
1916080,1
1916122,1
1916141,1
1916143,1
1916158,1
1916180,1
1916251,1
1916301,1
1916304,1
1916328,1
1916422,1
1916437,1
1916501,1
1916589,1
1916597,1
1916600,1
1916753,1
1916825,1
1916834,1
1916855,1
1916866,1
1916877,1
1916901,1
1916928,1
1916931,1
1916957,1
1916963,1
1916992,1
1917004,1
1917022,1
1917056,1
1917057,1
1917093,1
1917098,1
1917194,1
1917195,1
1917238,1
1917254,1
1917281,1
1917291,1
1917306,1
1917314,1
1917320,1
1917342,1
1917364,1
1917365,1
1917421,1
1917429,1
1917466,1
1917526,1
1917582,1
1917585,1
1917625,1
1917656,1
1917677,1
1917735,1
1917740,1
1917751,1
1917765,1
1917766,1
1917803,1
1917816,1
1917824,1
1917934,1
1917964,1
1917984,1
1918027,1
1918064,1
1918072,1
1918073,1
1918086,1
1918096,1
1918099,1
1918119,1
1918150,1
1918252,1
1918267,1
1918324,1
1918410,1
1918556,1
1918560,1
1918573,1
1918583,1
1918614,1
1918618,1
1918745,1
1918766,1
1918772,1
1918777,1
1918787,1
1918808,1
1918821,1
1918832,1
1918840,1
1918857,1
1918869,1
1918891,1
1918893,1
1918939,1
1918988,1
1918993,1
1918998,1
1919005,1
1919075,1
1919078,1
1919122,1
1919171,1
1919193,1
1919201,1
1919224,1
1919328,1
1919350,1
1919354,1
1919368,1
1919373,1
1919392,1
1919422,1
1919428,1
1919431,1
1919436,1
1919438,1
1919440,1
1919454,1
1919455,1
1919457,1
1919461,1
1919465,1
1919501,1
1919535,1
1919578,1
1919590,1
1919642,1
1919670,1
1919686,1
1919720,1
1919735,1
1919767,1
1919839,1
1919928,1
1919948,1
1920043,1
1920067,1
1920106,1
1920155,1
1920162,1
1920209,1
1920284,1
1920339,1
1920395,1
1920420,1
1920448,1
1920466,1
1920467,1
1920470,1
1920486,1
1920577,1
1920611,1
1920642,1
1920648,1
1920680,1
1920738,1
1920762,1
1920791,1
1920793,1
1920852,1
1920856,1
1920926,1
1920933,1
1920967,1
1920988,1
1921081,1
1921092,1
1921122,1
1921167,1
1921184,1
1921190,1
1921236,1
1921256,1
1921262,1
1921277,1
1921305,1
1921313,1
1921320,1
1921333,1
1921343,1
1921363,1
1921374,1
1921376,1
1921379,1
1921437,1
1921447,1
1921452,1
1921459,1
1921462,1
1921465,1
1921466,1
1921479,1
1921499,1
1921510,1
1921561,1
1921595,1
1921614,1
1921615,1
1921618,1
1921635,1
1921731,1
1921745,1
1921781,1
1921783,1
1921811,1
1921815,1
1921845,1
1921886,1
1921895,1
1921931,1
1921938,1
1921943,1
1921945,1
1921953,1
1922081,1
1922097,1
1922106,1
1922153,1
1922182,1
1922197,1
1922281,1
1922298,1
1922300,1
1922303,1
1922332,1
1922340,1
1922398,1
1922413,1
1922423,1
1922455,1
1922468,1
1922475,1
1922487,1
1922533,1
1922558,1
1922597,1
1922633,1
1922651,1
1922674,1
1922716,1
1922722,1
1922759,1
1922775,1
1922783,1
1922834,1
1922899,1
1922909,1
1922938,1
1923035,1
1923097,1
1923110,1
1923116,1
1923125,1
1923152,1
1923161,1
1923165,1
1923173,1
1923194,1
1923208,1
1923212,1
1923223,1
1923303,1
1923325,1
1923331,1
1923338,1
1923347,1
1923390,1
1923392,1
1923419,1
1923429,1
1923437,1
1923441,1
1923477,1
1923488,1
1923542,1
1923545,1
1923550,1
1923563,1
1923573,1
1923760,1
1923796,1
1923836,1
1923904,1
1923948,1
1923981,1
1924127,1
1924178,1
1924193,1
1924276,1
1924322,1
1924368,1
1924380,1
1924390,1
1924395,1
1924409,1
1924423,1
1924476,1
1924501,1
1924585,1
1924624,1
1924630,1
1924692,1
1924749,1
1924781,1
1924809,1
1924821,1
1924824,1
1924834,1
1924862,1
1924897,1
1924936,1
1925104,1
1925142,1
1925150,1
1925152,1
1925158,1
1925162,1
1925165,1
1925168,1
1925171,1
1925173,1
1925186,1
1925229,1
1925254,1
1925256,1
1925318,1
1925342,1
1925350,1
1925395,1
1925420,1
1925480,1
1925494,1
1925549,1
1925557,1
1925571,1
1925604,1
1925644,1
1925694,1
1925727,1
1925765,1
1925774,1
1925776,1
1925794,1
1925820,1
1925894,1
1925908,1
1925914,1
1925925,1
1925945,1
1926047,1
1926051,1
1926053,1
1926060,1
1926082,1
1926167,1
1926231,1
1926247,1
1926264,1
1926269,1
1926285,1
1926362,1
1926398,1
1926437,1
1926471,1
1926480,1
1926508,1
1926510,1
1926542,1
1926552,1
1926612,1
1926614,1
1926642,1
1926679,1
1926694,1
1926719,1
1926724,1
1926754,1
1926766,1
1926773,1
1926880,1
1926914,1
1926916,1
1926934,1
1926939,1
1926945,1
1926950,1
1926990,1
1927016,1
1927028,1
1927035,1
1927051,1
1927061,1
1927086,1
1927094,1
1927098,1
1927129,1
1927150,1
1927168,1
1927212,1
1927227,1
1927234,1
1927244,1
1927254,1
1927257,1
1927271,1
1927281,1
1927297,1
1927313,1
1927328,1
1927354,1
1927394,1
1927400,1
1927465,1
1927488,1
1927490,1
1927517,1
1927567,1
1927595,1
1927598,1
1927646,1
1927654,1
1927655,1
1927660,1
1927669,1
1927672,1
1927687,1
1927689,1
1927692,1
1927697,1
1927715,1
1927718,1
1927725,1
1927728,1
1927730,1
1927731,1
1927733,1
1927734,1
1927744,1
1927773,1
1927838,1
1927868,1
1927910,1
1927923,1
1927972,1
1927976,1
1928009,1
1928027,1
1928099,1
1928167,1
1928179,1
1928204,1
1928304,1
1928322,1
1928344,1
1928478,1
1928485,1
1928562,1
1928612,1
1928614,1
1928656,1
1928754,1
1928763,1
1928774,1
1928870,1
1928878,1
1928897,1
1928916,1
1928936,1
1928943,1
1928958,1
1928980,1
1928982,1
1928990,1
1928992,1
1929009,1
1929011,1
1929071,1
1929089,1
1929153,1
1929154,1
1929189,1
1929227,1
1929244,1
1929256,1
1929327,1
1929337,1
1929370,1
1929398,1
1929434,1
1929470,1
1929471,1
1929487,1
1929547,1
1929553,1
1929561,1
1929621,1
1929698,1
1929710,1
1929765,1
1929780,1
1929788,1
1929799,1
1929809,1
1929840,1
1929853,1
1929878,1
1929884,1
1929936,1
1929961,1
1930022,1
1930051,1
1930063,1
1930082,1
1930086,1
1930104,1
1930124,1
1930172,1
1930281,1
1930294,1
1930331,1
1930351,1
1930417,1
1930451,1
1930495,1
1930515,1
1930521,1
1930551,1
1930561,1
1930598,1
1930620,1
1930703,1
1930711,1
1930748,1
1930770,1
1930826,1
1930853,1
1930877,1
1930895,1
1930908,1
1930926,1
1930933,1
1930964,1
1930978,1
1930980,1
1931019,1
1931021,1
1931040,1
1931041,1
1931073,1
1931176,1
1931193,1
1931196,1
1931215,1
1931217,1
1931276,1
1931282,1
1931292,1
1931385,1
1931389,1
1931463,1
1931495,1
1931512,1
1931532,1
1931569,1
1931612,1
1931720,1
1931737,1
1931853,1
1931868,1
1931942,1
1931949,1
1931966,1
1931979,1
1931999,1
1932022,1
1932045,1
1932062,1
1932111,1
1932121,1
1932165,1
1932167,1
1932213,1
1932216,1
1932327,1
1932350,1
1932431,1
1932437,1
1932489,1
1932501,1
1932512,1
1932527,1
1932530,1
1932539,1
1932581,1
1932640,1
1932644,1
1932665,1
1932716,1
1932749,1
1932787,1
1932798,1
1932804,1
1932811,1
1932836,1
1932889,1
1932901,1
1932958,1
1932990,1
1933000,1
1933005,1
1933020,1
1933031,1
1933040,1
1933071,1
1933106,1
1933107,1
1933193,1
1933263,1
1933305,1
1933312,1
1933426,1
1933451,1
1933467,1
1933542,1
1933576,1
1933611,1
1933619,1
1933622,1
1933628,1
1933643,1
1933670,1
1933688,1
1933716,1
1933803,1
1933823,1
1933869,1
1933871,1
1933879,1
1933918,1
1933937,1
1933957,1
1933998,1
1934057,1
1934062,1
1934070,1
1934114,1
1934151,1
1934183,1
1934224,1
1934251,1
1934287,1
1934373,1
1934450,1
1934573,1
1934574,1
1934588,1
1934591,1
1934655,1
1934674,1
1934676,1
1934682,1
1934698,1
1934730,1
1934735,1
1934821,1
1934825,1
1934829,1
1934844,1
1934845,1
1934866,1
1934905,1
1934906,1
1934917,1
1934929,1
1934958,1
1934972,1
1935042,1
1935164,1
1935195,1
1935224,1
1935256,1
1935345,1
1935400,1
1935441,1
1935537,1
1935581,1
1935587,1
1935615,1
1935790,1
1935860,1
1935949,1
1935989,1
1935992,1
1936011,1
1936031,1
1936067,1
1936091,1
1936229,1
1936231,1
1936270,1
1936276,1
1936432,1
1936483,1
1936489,1
1936490,1
1936493,1
1936517,1
1936546,1
1936570,1
1936659,1
1936665,1
1936671,1
1936713,1
1936726,1
1936750,1
1936763,1
1937048,1
1937080,1
1937106,1
1937146,1
1937157,1
1937186,1
1937222,1
1937246,1
1937262,1
1937274,1
1937293,1
1937387,1
1937403,1
1937414,1
1937511,1
1937513,1
1937520,1
1937526,1
1937577,1
1937626,1
1937679,1
1937697,1
1937743,1
1937751,1
1937766,1
1937774,1
1937786,1
1937788,1
1937817,1
1937832,1
1937835,1
1937844,1
1937853,1
1937870,1
1937910,1
1937914,1
1937915,1
1937925,1
1937934,1
1937943,1
1938010,1
1938011,1
1938029,1
1938053,1
1938054,1
1938114,1
1938134,1
1938135,1
1938136,1
1938137,1
1938138,1
1938140,1
1938141,1
1938142,1
1938144,1
1938145,1
1938146,1
1938147,1
1938148,1
1938149,1
1938153,1
1938154,1
1938157,1
1938158,1
1938159,1
1938160,1
1938161,1
1938248,1
1938336,1
1938343,1
1938434,1
1938465,1
1938550,1
1938570,1
1938708,1
1938763,1
1938771,1
1938782,1
1938795,1
1938816,1
1938863,1
1938867,1
1938880,1
1938921,1
1938941,1
1938963,1
1938981,1
1939021,1
1939031,1
1939047,1
1939054,1
1939059,1
1939070,1
1939071,1
1939073,1
1939074,1
1939077,1
1939080,1
1939082,1
1939083,1
1939090,1
1939093,1
1939095,1
1939100,1
1939102,1
1939104,1
1939127,1
1939161,1
1939173,1
1939186,1
1939189,1
1939195,1
1939210,1
1939262,1
1939293,1
1939382,1
1939402,1
1939444,1
1939470,1
1939491,1
1939566,1
1939583,1
1939591,1
1939598,1
1939608,1
1939609,1
1939618,1
1939683,1
1939705,1
1939708,1
1939757,1
1939771,1
1939791,1
1939796,1
1939823,1
1939868,1
1939910,1
1939915,1
1939974,1
1940011,1
1940024,1
1940061,1
1940103,1
1940180,1
1940203,1
1940210,1
1940219,1
1940221,1
1940258,1
1940321,1
1940338,1
1940353,1
1940354,1
1940417,1
1940423,1
1940439,1
1940502,1
1940519,1
1940536,1
1940539,1
1940613,1
1940770,1
1940782,1
1940807,1
1940809,1
1940824,1
1940825,1
1940826,1
1940834,1
1940876,1
1940903,1
1940923,1
1940976,1
1940980,1
1941000,1
1941008,1
1941025,1
1941042,1
1941126,1
1941159,1
1941171,1
1941192,1
1941193,1
1941203,1
1941269,1
1941271,1
1941285,1
1941295,1
1941301,1
1941310,1
1941381,1
1941403,1
1941413,1
1941424,1
1941459,1
1941483,1
1941514,1
1941552,1
1941564,1
1941606,1
1941625,1
1941730,1
1941756,1
1941767,1
1941782,1
1941894,1
1941911,1
1941935,1
1942032,1
1942038,1
1942085,1
1942177,1
1942189,1
1942260,1
1942279,1
1942297,1
1942342,1
1942344,1
1942383,1
1942411,1
1942426,1
1942445,1
1942459,1
1942524,1
1942544,1
1942637,1
1942653,1
1942668,1
1942674,1
1942693,1
1942729,1
1942761,1
1942773,1
1942791,1
1942877,1
1942890,1
1942894,1
1942947,1
1942950,1
1942952,1
1943037,1
1943049,1
1943063,1
1943080,1
1943081,1
1943140,1
1943168,1
1943175,1
1943182,1
1943203,1
1943204,1
1943226,1
1943245,1
1943251,1
1943316,1
1943363,1
1943411,1
1943416,1
1943418,1
1943433,1
1943443,1
1943444,1
1943445,1
1943453,1
1943457,1
1943459,1
1943469,1
1943488,1
1943555,1
1943591,1
1943600,1
1943605,1
1943646,1
1943663,1
1943688,1
1943714,1
1943742,1
1943798,1
1943939,1
1943984,1
1944055,1
1944154,1
1944214,1
1944281,1
1944338,1
1944361,1
1944367,1
1944382,1
1944502,1
1944514,1
1944518,1
1944545,1
1944609,1
1944629,1
1944650,1
1944653,1
1944665,1
1944703,1
1944750,1
1944764,1
1944837,1
1944967,1
1944968,1
1945018,1
1945087,1
1945100,1
1945136,1
1945138,1
1945166,1
1945169,1
1945207,1
1945224,1
1945276,1
1945396,1
1945425,1
1945427,1
1945430,1
1945431,1
1945432,1
1945433,1
1945438,1
1945440,1
1945441,1
1945443,1
1945445,1
1945448,1
1945450,1
1945451,1
1945453,1
1945456,1
1945462,1
1945465,1
1945466,1
1945473,1
1945475,1
1945479,1
1945484,1
1945505,1
1945556,1
1945570,1
1945723,1
1945808,1
1945853,1
1945865,1
1945934,1
1945978,1
1945982,1
1945988,1
1946022,1
1946043,1
1946094,1
1946145,1
1946147,1
1946151,1
1946168,1
1946178,1
1946276,1
1946302,1
1946309,1
1946371,1
1946408,1
1946549,1
1946558,1
1946613,1
1946632,1
1946653,1
1946655,1
1946683,1
1946691,1
1946704,1
1946738,1
1946749,1
1946756,1
1946760,1
1946764,1
1946765,1
1946769,1
1946771,1
1946779,1
1946782,1
1946794,1
1946890,1
1946939,1
1947011,1
1947069,1
1947073,1
1947135,1
1947151,1
1947154,1
1947181,1
1947195,1
1947238,1
1947245,1
1947422,1
1947551,1
1947567,1
1947584,1
1947608,1
1947649,1
1947654,1
1947729,1
1947733,1
1947747,1
1947772,1
1947788,1
1947806,1
1947825,1
1947828,1
1947830,1
1947848,1
1947856,1
1947903,1
1947953,1
1947991,1
1948014,1
1948088,1
1948258,1
1948288,1
1948322,1
1948350,1
1948352,1
1948416,1
1948481,1
1948557,1
1948560,1
1948562,1
1948646,1
1948652,1
1948658,1
1948661,1
1948677,1
1948681,1
1948689,1
1948712,1
1948738,1
1948854,1
1948939,1
1948944,1
1948960,1
1948993,1
1949068,1
1949078,1
1949095,1
1949140,1
1949142,1
1949173,1
1949174,1
1949198,1
1949200,1
1949243,1
1949271,1
1949280,1
1949304,1
1949323,1
1949340,1
1949343,1
1949353,1
1949392,1
1949399,1
1949457,1
1949497,1
1949501,1
1949529,1
1949554,1
1949567,1
1949615,1
1949638,1
1949670,1
1949700,1
1949705,1
1949739,1
1949780,1
1949781,1
1949793,1
1949848,1
1949881,1
1949896,1
1949915,1
1949920,1
1949935,1
1949940,1
1949986,1
1950002,1
1950005,1
1950032,1
1950041,1
1950073,1
1950074,1
1950128,1
1950153,1
1950161,1
1950176,1
1950251,1
1950274,1
1950349,1
1950362,1
1950378,1
1950416,1
1950447,1
1950457,1
1950496,1
1950506,1
1950528,1
1950531,1
1950538,1
1950547,1
1950556,1
1950569,1
1950583,1
1950589,1
1950596,1
1950609,1
1950620,1
1950629,1
1950638,1
1950651,1
1950661,1
1950675,1
1950677,1
1950678,1
1950708,1
1950709,1
1950722,1
1950737,1
1950767,1
1950780,1
1950817,1
1950820,1
1950822,1
1950829,1
1950830,1
1950851,1
1950859,1
1950945,1
1951052,1
1951099,1
1951127,1
1951128,1
1951136,1
1951176,1
1951204,1
1951211,1
1951216,1
1951230,1
1951258,1
1951302,1
1951306,1
1951328,1
1951346,1
1951365,1
1951369,1
1951370,1
1951381,1
1951416,1
1951432,1
1951468,1
1951510,1
1951542,1
1951546,1
1951551,1
1951604,1
1951658,1
1951775,1
1951809,1
1951844,1
1951850,1
1951861,1
1951865,1
1951905,1
1951920,1
1951934,1
1951935,1
1951937,1
1951938,1
1951940,1
1951941,1
1951943,1
1951946,1
1951947,1
1951948,1
1951955,1
1951960,1
1951961,1
1951963,1
1951964,1
1951965,1
1951967,1
1951969,1
1951971,1
1951972,1
1952004,1
1952012,1
1952016,1
1952144,1
1952175,1
1952201,1
1952238,1
1952288,1
1952293,1
1952325,1
1952360,1
1952371,1
1952481,1
1952588,1
1952627,1
1952631,1
1952634,1
1952654,1
1952668,1
1952693,1
1952715,1
1952792,1
1952804,1
1952819,1
1952820,1
1952835,1
1952840,1
1952867,1
1952891,1
1952954,1
1952969,1
1952985,1
1952989,1
1953035,1
1953044,1
1953116,1
1953291,1
1953317,1
1953329,1
1953353,1
1953378,1
1953424,1
1953433,1
1953458,1
1953472,1
1953530,1
1953561,1
1953566,1
1953646,1
1953693,1
1953714,1
1953741,1
1953750,1
1953756,1
1953786,1
1953792,1
1953803,1
1953805,1
1953806,1
1953811,1
1953815,1
1953817,1
1953827,1
1953839,1
1953851,1
1953855,1
1953866,1
1953870,1
1953903,1
1953916,1
1953967,1
1953994,1
1954025,1
1954033,1
1954045,1
1954061,1
1954066,1
1954071,1
1954078,1
1954087,1
1954093,1
1954104,1
1954109,1
1954155,1
1954228,1
1954264,1
1954286,1
1954294,1
1954299,1
1954335,1
1954373,1
1954376,1
1954380,1
1954464,1
1954467,1
1954508,1
1954522,1
1954539,1
1954548,1
1954564,1
1954578,1
1954588,1
1954598,1
1954602,1
1954613,1
1954620,1
1954624,1
1954645,1
1954803,1
1954827,1
1954848,1
1954856,1
1954865,1
1954940,1
1954948,1
1955131,1
1955168,1
1955213,1
1955254,1
1955259,1
1955314,1
1955342,1
1955389,1
1955415,1
1955446,1
1955524,1
1955648,1
1955676,1
1955683,1
1955684,1
1955701,1
1955731,1
1955737,1
1955738,1
1955766,1
1955832,1
1955844,1
1955850,1
1955881,1
1955991,1
1956007,1
1956095,1
1956114,1
1956131,1
1956186,1
1956187,1
1956223,1
1956228,1
1956232,1
1956279,1
1956292,1
1956363,1
1956405,1
1956426,1
1956431,1
1956463,1
1956464,1
1956467,1
1956546,1
1956548,1
1956571,1
1956576,1
1956666,1
1956715,1
1956750,1
1956767,1
1956861,1
1956957,1
1957017,1
1957058,1
1957063,1
1957071,1
1957081,1
1957087,1
1957161,1
1957211,1
1957239,1
1957244,1
1957246,1
1957275,1
1957364,1
1957367,1
1957391,1
1957412,1
1957420,1
1957427,1
1957439,1
1957441,1
1957462,1
1957471,1
1957599,1
1957602,1
1957685,1
1957689,1
1957690,1
1957716,1
1957724,1
1957725,1
1957744,1
1957753,1
1957779,1
1957789,1
1957803,1
1957815,1
1957839,1
1957910,1
1958013,1
1958040,1
1958058,1
1958104,1
1958126,1
1958160,1
1958267,1
1958329,1
1958386,1
1958402,1
1958406,1
1958410,1
1958413,1
1958424,1
1958499,1
1958505,1
1958704,1
1958708,1
1958710,1
1958715,1
1958740,1
1958759,1
1958764,1
1958866,1
1958926,1
1958975,1
1958980,1
1959062,1
1959083,1
1959222,1
1959236,1
1959238,1
1959250,1
1959307,1
1959321,1
1959324,1
1959336,1
1959362,1
1959372,1
1959381,1
1959382,1
1959412,1
1959425,1
1959482,1
1959527,1
1959536,1
1959555,1
1959630,1
1959758,1
1959795,1
1959805,1
1959808,1
1959830,1
1959880,1
1959894,1
1959919,1
1959927,1
1959934,1
1959940,1
1959950,1
1960144,1
1960162,1
1960178,1
1960186,1
1960190,1
1960218,1
1960260,1
1960272,1
1960284,1
1960286,1
1960358,1
1960386,1
1960419,1
1960439,1
1960449,1
1960470,1
1960509,1
1960612,1
1960659,1
1960692,1
1960715,1
1960755,1
1960758,1
1960770,1
1960884,1
1960909,1
1960914,1
1960984,1
1961021,1
1961029,1
1961047,1
1961099,1
1961109,1
1961113,1
1961135,1
1961176,1
1961185,1
1961251,1
1961275,1
1961311,1
1961402,1
1961431,1
1961499,1
1961519,1
1961532,1
1961542,1
1961577,1
1961653,1
1961659,1
1961664,1
1961742,1
1961769,1
1961770,1
1961778,1
1961795,1
1961817,1
1961819,1
1961883,1
1961890,1
1961954,1
1962116,1
1962181,1
1962254,1
1962260,1
1962280,1
1962363,1
1962375,1
1962412,1
1962417,1
1962442,1
1962445,1
1962465,1
1962470,1
1962503,1
1962507,1
1962543,1
1962617,1
1962646,1
1962760,1
1962843,1
1962861,1
1962868,1
1962879,1
1962955,1
1962959,1
1963111,1
1963139,1
1963247,1
1963304,1
1963320,1
1963323,1
1963327,1
1963329,1
1963330,1
1963331,1
1963344,1
1963361,1
1963420,1
1963473,1
1963580,1
1963639,1
1963642,1
1963681,1
1963710,1
1963711,1
1963713,1
1963723,1
1963776,1
1963814,1
1963835,1
1963843,1
1963905,1
1963912,1
1963923,1
1963930,1
1963937,1
1963954,1
1964053,1
1964061,1
1964107,1
1964151,1
1964203,1
1964232,1
1964245,1
1964278,1
1964299,1
1964302,1
1964307,1
1964313,1
1964318,1
1964320,1
1964322,1
1964324,1
1964333,1
1964334,1
1964336,1
1964344,1
1964357,1
1964367,1
1964371,1
1964380,1
1964394,1
1964398,1
1964411,1
1964427,1
1964429,1
1964442,1
1964523,1
1964539,1
1964575,1
1964666,1
1964675,1
1964693,1
1964697,1
1964786,1
1964792,1
1964808,1
1964873,1
1964886,1
1964927,1
1964950,1
1964966,1
1964967,1
1965110,1
1965138,1
1965181,1
1965186,1
1965188,1
1965212,1
1965221,1
1965350,1
1965413,1
1965482,1
1965512,1
1965527,1
1965555,1
1965571,1
1965572,1
1965584,1
1965594,1
1965615,1
1965636,1
1965646,1
1965661,1
1965689,1
1965699,1
1965721,1
1965736,1
1965755,1
1965762,1
1965764,1
1965773,1
1965783,1
1965803,1
1965805,1
1965829,1
1965855,1
1965859,1
1965874,1
1965906,1
1965920,1
1965926,1
1965935,1
1965982,1
1966022,1
1966049,1
1966082,1
1966090,1
1966110,1
1966119,1
1966144,1
1966148,1
1966166,1
1966172,1
1966177,1
1966178,1
1966210,1
1966241,1
1966242,1
1966334,1
1966351,1
1966414,1
1966450,1
1966478,1
1966488,1
1966496,1
1966612,1
1966678,1
1966691,1
1966753,1
1966813,1
1966831,1
1966951,1
1967001,1
1967011,1
1967040,1
1967086,1
1967110,1
1967120,1
1967199,1
1967335,1
1967381,1
1967387,1
1967412,1
1967419,1
1967493,1
1967522,1
1967527,1
1967529,1
1967530,1
1967531,1
1967535,1
1967537,1
1967539,1
1967541,1
1967543,1
1967544,1
1967545,1
1967547,1
1967550,1
1967551,1
1967552,1
1967553,1
1967554,1
1967555,1
1967556,1
1967558,1
1967600,1
1967644,1
1967698,1
1967767,1
1967773,1
1967789,1
1967814,1
1967821,1
1967830,1
1967832,1
1967876,1
1967880,1
1967883,1
1967885,1
1967903,1
1967918,1
1967932,1
1967949,1
1967966,1
1968112,1
1968133,1
1968145,1
1968149,1
1968158,1
1968191,1
1968254,1
1968260,1
1968264,1
1968265,1
1968266,1
1968285,1
1968290,1
1968301,1
1968310,1
1968313,1
1968330,1
1968335,1
1968340,1
1968348,1
1968368,1
1968395,1
1968429,1
1968433,1
1968464,1
1968513,1
1968532,1
1968555,1
1968581,1
1968603,1
1968690,1
1968693,1
1968700,1
1968707,1
1968718,1
1968788,1
1968843,1
1968888,1
1968889,1
1968923,1
1968959,1
1969029,1
1969079,1
1969099,1
1969132,1
1969160,1
1969216,1
1969240,1
1969267,1
1969287,1
1969302,1
1969307,1
1969327,1
1969337,1
1969341,1
1969377,1
1969393,1
1969394,1
1969406,1
1969503,1
1969508,1
1969511,1
1969512,1
1969604,1
1969631,1
1969687,1
1969688,1
1969744,1
1969766,1
1969817,1
1969828,1
1969840,1
1969860,1
1969874,1
1969876,1
1969878,1
1969887,1
1969892,1
1969932,1
1969959,1
1970046,1
1970064,1
1970072,1
1970097,1
1970109,1
1970121,1
